,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
7780,도_고기듬뿍김치제육,돌_후룻바틀파인애플666g,롯데_의성마늘무안양파2입,매일_멸균흰우유200ml,동원_모닝버터200g,선명_하루견과요거트,실속_1500모닝롤6입,에이치비_우유식빵,샘표_토마토파스타소스430,지구인_채식주의샐러드볼,광동_제주삼다수P500ml,서울_ABC주스,nan,롯데_애플뚱모스빵,롯데_허쉬아몬드초콜릿,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7781,마니커_바사삭치킨한마리,지구인_채식주의샐러드볼,nan,광동_제주삼다수P500ml,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7783,CJ_맛있는소시지160g,nan,매일_멸균흰우유200ml,동원_체다치즈3입,실속_1500모닝롤6입,오리온_왕고래밥스낵,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7785,광동_제주삼다수P500ml,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7786,마니커_바사삭치킨한마리,지구인_채식주의샐러드볼,CJ_진한참기름110ml,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7787,매일_멸균흰우유200ml,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7788,CJ_맛있는소시지160g,동원_통그릴델리햄150g,돌_후룻바틀파인애플666g,지구인_채식주의샐러드볼,매일_멸균흰우유200ml,선명_하루견과요거트,실속_1500모닝롤6입,광동_제주삼다수P500ml,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7790,실속_1500모닝롤6입,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7791,광동_제주삼다수P500ml,크라운_새콤달콤블루소다,코카_토레타P900ml,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7792,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7793,마니커_바사삭치킨한마리,새롬_썬키스트오렌지3입망,지구인_채식주의샐러드볼,동원_모닝버터200g,김천_깨끗한계란10입,에이치비_우유식빵,nan,매크_본마망미니오렌지잼,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7794,코카_토레타P900ml,실속_1500모닝롤6입,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7795,머거본_실속커피땅콩100g,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7796,실속_1500모닝롤6입,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7797,지구인_채식주의샐러드볼,nan,선명_하루견과요거트,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7798,지구인_채식주의샐러드볼,동원_꽁치400g,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7799,CJ_맛있는소시지160g,실속_1500모닝롤6입,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7800,세척사과,매일_멸균흰우유200ml,선명_하루견과요거트,푸드_뉴혼당패스트리,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7801,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7802,nan,실속_1500모닝롤6입,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7803,HJF_숯향가득삼겹살구이,씨엔_블루베리100g,CJ_백설정백당1kg,농심_츄파춥스,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7804,마니커_바사삭치킨한마리,지구인_채식주의샐러드볼,지구인_채식주의샐러드볼,도_브레드쏘야도시락,코카_토레타P900ml,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7805,돌_후룻바틀파인애플666g,매일_멸균흰우유200ml,매일_멸균흰우유200ml,에이치비_우유식빵,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7807,동원_통그릴델리햄150g,동원_모닝버터200g,푸드_뉴혼당패스트리,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7808,CJ_맛있는소시지160g,동원_통그릴델리햄150g,돌_후룻바틀파인애플666g,매일_멸균흰우유200ml,동원_체다치즈3입,실속_1500모닝롤6입,CJ_진한참기름110ml,햄_크림치즈치킨버거,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7809,새롬_썬키스트오렌지3입망,지구인_채식주의샐러드볼,매일_멸균흰우유200ml,김천_깨끗한계란10입,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7810,도_고기듬뿍김치제육,지구인_채식주의샐러드볼,매일_멸균흰우유200ml,선명_하루견과요거트,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7811,매일_멸균흰우유200ml,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7812,이멕스_비첸지밀크크림65g,김천_깨끗한계란10입,오리온_왕고래밥스낵,CJ_백설정백당1kg,지구인_채식주의샐러드볼,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7813,마니커_바사삭치킨한마리,매일_멸균흰우유200ml,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7814,마니커_바사삭치킨한마리,동원_통그릴델리햄150g,롯데_의성마늘무안양파2입,도_브레드쏘야도시락,김천_깨끗한계란10입,nan,햄_크림치즈치킨버거,nan,풍림_스위디메이플푸딩,광동_제주삼다수P500ml,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7815,광동_제주삼다수P500ml,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7816,HJF_숯향가득삼겹살구이,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7817,롯데_스크류바아이스,에이치비_우유식빵,광동_제주삼다수P500ml,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7818,더본_빽햄200g,지구인_채식주의샐러드볼,도_브레드쏘야도시락,이가_투움바파스타,nan,크라운_새콤달콤블루소다,코카_토레타P900ml,농심_츄파춥스,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7819,매일_멸균흰우유200ml,이멕스_비첸지밀크크림65g,nan,진진_강릉커피블랙8T,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7821,HJF_숯향가득삼겹살구이,에이치비_우유식빵,광동_제주삼다수P500ml,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7822,CJ_맛있는소시지160g,HJF_숯향가득삼겹살구이,돌_후룻바틀파인애플666g,지구인_채식주의샐러드볼,선명_하루견과요거트,지구인_채식주의샐러드볼,실속_1500모닝롤6입,광동_제주삼다수P500ml,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7823,씨엔_블루베리100g,지구인_채식주의샐러드볼,nan,에이치비_우유식빵,동원_꽁치400g,롯데_허쉬아몬드초콜릿,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7824,CJ_맛있는소시지160g,새롬_썬키스트오렌지3입망,선명_하루견과요거트,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7825,매일_멸균흰우유200ml,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7826,지구인_채식주의샐러드볼,실속_1500모닝롤6입,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7827,CJ_맛있는소시지160g,지구인_채식주의샐러드볼,실속_1500모닝롤6입,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7828,실속_1500모닝롤6입,광동_제주삼다수P500ml,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7829,선명_하루견과요거트,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7830,지구인_채식주의샐러드볼,지구인_채식주의샐러드볼,푸드_뉴혼당패스트리,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7831,실속_1500모닝롤6입,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7832,nan,지구인_채식주의샐러드볼,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7833,지구인_채식주의샐러드볼,매일_멸균흰우유200ml,푸드_뉴혼당패스트리,삼립미각_이즈니버터와플,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7834,세척사과,매일_멸균흰우유200ml,nan,선명_하루견과요거트,이멕스_비첸지밀크크림65g,실속_1500모닝롤6입,CJ_진한참기름110ml,nan,오뚜기_미니허니머스타드,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7835,HJF_숯향가득삼겹살구이,지구인_채식주의샐러드볼,지구인_채식주의샐러드볼,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7836,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7837,롯데_의성마늘무안양파2입,지구인_채식주의샐러드볼,매일_멸균흰우유200ml,매일_멸균흰우유200ml,동원_체다치즈3입,오리온_왕고래밥스낵,CJ_백설정백당1kg,nan,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7838,지구인_채식주의샐러드볼,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7839,동원_통그릴델리햄150g,돌_후룻바틀파인애플666g,세척사과,에이치앤비_씨없는청포도,씨엔_블루베리100g,지구인_채식주의샐러드볼,이멕스_비첸지밀크크림65g,진진_강릉커피블랙8T,오리온_오뜨치즈6입,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7842,지구인_채식주의샐러드볼,매일_멸균흰우유200ml,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7843,도_고기듬뿍김치제육,새롬_썬키스트오렌지3입망,오뚜기_명품쌀3kg,nan,크라운_새콤달콤블루소다,서울_ABC주스,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7844,지구인_채식주의샐러드볼,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7846,nan,지구인_채식주의샐러드볼,매일_멸균흰우유200ml,nan,동원_꽁치400g,김천_깨끗한계란10입,nan,동서_현미녹차25T,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7847,롯데_스크류바아이스,동원_지중해황도410g,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7848,푸드_뉴혼당패스트리,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7849,마니커_바사삭치킨한마리,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7850,nan,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7851,씨엔_블루베리100g,지구인_채식주의샐러드볼,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7853,코카_토레타P900ml,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7854,CJ_맛있는소시지160g,도_고기듬뿍김치제육,세척사과,매일_멸균흰우유200ml,동원_체다치즈3입,에이치비_우유식빵,에이치비_우유식빵,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7855,이멕스_비첸지밀크크림65g,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7856,실속_1500모닝롤6입,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7857,동원_꽁치400g,진진_강릉커피블랙8T,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7858,돌_후룻바틀파인애플666g,롯데_의성마늘무안양파2입,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7859,지구인_채식주의샐러드볼,매일_멸균흰우유200ml,동원_체다치즈3입,실속_1500모닝롤6입,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7860,더본_빽햄200g,동원_체다치즈3입,실속_1500모닝롤6입,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7861,동원_통그릴델리햄150g,마니커_바사삭치킨한마리,HJF_숯향가득삼겹살구이,지구인_채식주의샐러드볼,실속_1500모닝롤6입,푸드_뉴혼당패스트리,오뚜기_명품쌀3kg,서울_ABC주스,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7862,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7863,CJ_맛있는소시지160g,실속_1500모닝롤6입,롯데_허쉬아몬드초콜릿,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7864,새롬_썬키스트오렌지3입망,돌_후룻바틀파인애플666g,매일_멸균흰우유200ml,선명_하루견과요거트,실속_1500모닝롤6입,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7865,CJ_맛있는소시지160g,동원_체다치즈3입,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7866,CJ_맛있는소시지160g,실속_1500모닝롤6입,서울_ABC주스,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7867,지구인_채식주의샐러드볼,실속_1500모닝롤6입,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7868,동원_통그릴델리햄150g,지구인_채식주의샐러드볼,nan,진진_강릉커피블랙8T,nan,롯데_애플뚱모스빵,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7869,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7870,CJ_맛있는소시지160g,세척사과,지구인_채식주의샐러드볼,진진_강릉커피블랙8T,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7871,세척사과,동원_체다치즈3입,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7872,돌_후룻바틀파인애플666g,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7873,지구인_채식주의샐러드볼,매일_멸균흰우유200ml,실속_1500모닝롤6입,동원_통그릴델리햄150g,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7874,푸드_뉴혼당패스트리,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7875,nan,실속_1500모닝롤6입,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7876,김천_깨끗한계란10입,실속_1500모닝롤6입,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7877,실속_1500모닝롤6입,동원_꽁치400g,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7878,새롬_썬키스트오렌지3입망,세척사과,씨엔_블루베리100g,진진_강릉커피블랙8T,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7879,김천_깨끗한계란10입,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7880,새롬_썬키스트오렌지3입망,진진_강릉커피블랙8T,서울_ABC주스,nan,롯데_허쉬아몬드초콜릿,농심_츄파춥스,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7881,새롬_썬키스트오렌지3입망,동원_모닝버터200g,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7882,CJ_맛있는소시지160g,실속_1500모닝롤6입,크라운_새콤달콤블루소다,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7883,롯데_스크류바아이스,에이치비_우유식빵,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7884,새롬_썬키스트오렌지3입망,지구인_채식주의샐러드볼,동원_체다치즈3입,CJ_다시다멸치디포리,진진_강릉커피블랙8T,nan,롯데_허쉬아몬드초콜릿,농심_츄파춥스,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7885,세척사과,매일_멸균흰우유200ml,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
